date,sku_id,units_sold,revenue,unit_price,promo_flag
2025-01-17,SKU0137,9,2305.71,256.19,0
2025-01-18,SKU0137,12,3074.28,256.19,0
2025-01-19,SKU0137,12,3074.28,256.19,0
2025-01-20,SKU0137,11,2818.09,256.19,0
01/21/2025,SKU0137,14,3586.66,256.19,0
2025-01-22,SKU0137,9,2305.71,,0
01/23/2025,SKU0137,23,5892.37,256.19,0
24-01-2025,SKU0137,14,3586.66,256.19,0
2025-01-25,SKU0137,15,3842.85,256.19,0
2025-01-26,SKU0137,14,3586.66,256.19,0
2025-01-27,SKU0137,11,2818.09,256.19,0
2025-01-28,SKU0137,9,2305.71,256.19,0
2025-01-29,SKU0137,14,3586.66,256.19,0
30-01-2025,SKU0137,10,2561.9,256.19,0
2025-01-31,SKU0137,5,1280.95,256.19,0
02/01/2025,SKU0137,13,3330.47,256.19,0
02/02/2025,SKU0137,1,256.19,256.19,0
03-02-2025,SKU0137,0,0.0,256.19,0
2025-02-04,SKU0137,11,2818.09,256.19,0
05-02-2025,SKU0137,9,2305.71,256.19,0
2025-02-06,SKU0137,13,3330.47,256.19,0
2025-02-07,SKU0137,13,3330.47,256.19,0
02/08/2025,SKU0137,12,3074.28,256.19,0
2025-02-09,SKU0137,17,4355.23,256.19,0
2025-02-10,SKU0137,11,2818.09,256.19,0
02/11/2025,SKU0137,15,3842.85,256.19,0
02/12/2025,SKU0137,16,4099.04,256.19,0
13-02-2025,SKU0137,7,1793.33,256.19,0
2025-02-14,SKU0137,11,2818.09,256.19,0
2025-02-15,SKU0137,12,3074.28,256.19,0
02/16/2025,SKU0137,13,3330.47,256.19,0
17-02-2025,SKU0137,12,3074.28,256.19,0
2025-02-18,SKU0137,11,2818.09,256.19,0
2025-02-19,SKU0137,10,2561.9,256.19,0
2025-02-20,SKU0137,10,2561.9,256.19,0
2025-02-21,SKU0137,0,0.0,256.19,0
02/22/2025,SKU0137,0,0.0,256.19,0
2025-02-23,SKU0137,17,4355.23,256.19,0
02/24/2025,SKU0137,8,2049.52,256.19,0
2025-02-25,SKU0137,6,1537.14,256.19,0
2025-02-26,SKU0137,14,3586.66,256.19,0
2025-02-27,SKU0137,6,1537.14,256.19,0
02/28/2025,SKU0137,7,1793.33,256.19,0
01-03-2025,SKU0137,22,5636.18,256.19,0
2025-03-02,SKU0137,13,3330.47,256.19,0
2025-03-03,SKU0137,13,3330.47,256.19,0
04-03-2025,SKU0137,13,3330.47,256.19,0
05-03-2025,SKU0137,12,3074.28,256.19,0
2025-03-06,SKU0137,9,2305.71,256.19,0
07-03-2025,SKU0137,8,2049.52,256.19,0
2025-03-08,SKU0137,17,4355.23,256.19,0
2025-03-09,SKU0137,10,2561.9,256.19,0
03/10/2025,SKU0137,2,512.38,256.19,0
2025-03-11,SKU0137,0,0.0,256.19,0
12-03-2025,SKU0137,16,4099.04,256.19,0
2025-03-13,SKU0137,9,2305.71,256.19,0
2025-03-14,SKU0137,13,3330.47,256.19,0
03/15/2025,SKU0137,12,3074.28,256.19,0
2025-03-16,SKU0137,18,4611.42,,0
2025-03-17,SKU0137,9,2305.71,256.19,0
2025-03-18,SKU0137,14,3586.66,256.19,0
2025-03-19,SKU0137,12,3074.28,256.19,0
2025-03-20,SKU0137,11,2818.09,256.19,0
2025-03-21,SKU0137,10,2561.9,256.19,0
2025-03-22,SKU0137,10,2561.9,256.19,0
2025-03-23,SKU0137,12,3074.28,256.19,0
2025-03-24,SKU0137,16,4099.04,256.19,0
2025-03-25,SKU0137,11,2818.09,256.19,0
26-03-2025,SKU0137,7,1793.33,256.19,0
2025-03-27,SKU0137,0,0.0,256.19,0
03/28/2025,SKU0137,0,0.0,256.19,0
2025-03-29,SKU0137,11,2818.09,256.19,0
2025-03-30,SKU0137,16,4099.04,256.19,0
2025-03-31,SKU0137,12,3074.28,256.19,0
2025-04-01,SKU0137,12,3074.28,256.19,0
02-04-2025,SKU0137,8,2049.52,256.19,0
2025-04-03,SKU0137,14,3586.66,256.19,0
2025-04-04,SKU0137,16,4099.04,256.19,0
2025-04-05,SKU0137,8,2049.52,256.19,0
2025-04-06,SKU0137,10,2561.9,256.19,0
07-04-2025,SKU0137,14,3586.66,256.19,0
04/08/2025,SKU0137,16,4099.04,256.19,0
04/09/2025,SKU0137,10,2561.9,256.19,0
2025-04-10,SKU0137,18,4611.42,256.19,1
2025-04-11,SKU0137,13,3330.47,256.19,1
12-04-2025,SKU0137,0,0.0,256.19,1
2025-04-13,SKU0137,0,0.0,256.19,1
2025-04-14,SKU0137,0,0.0,256.19,1
15-04-2025,SKU0137,12,3074.28,256.19,1
04/16/2025,SKU0137,14,3586.66,256.19,0
2025-04-17,SKU0137,8,2049.52,256.19,0
2025-04-18,SKU0137,21,5379.99,256.19,0
04/19/2025,SKU0137,15,3842.85,256.19,0
2025-04-20,SKU0137,18,4611.42,256.19,0
2025-04-21,SKU0137,11,2818.09,256.19,0
2025-04-22,SKU0137,8,2049.52,256.19,0
2025-04-23,SKU0137,7,1793.33,256.19,0
2025-04-24,SKU0137,13,3330.47,256.19,0
2025-04-25,SKU0137,16,4099.04,256.19,0
04/26/2025,SKU0137,11,2818.09,256.19,0
2025-04-27,SKU0137,12,3074.28,256.19,0
2025-04-28,SKU0137,8,2049.52,256.19,0
04/29/2025,SKU0137,13,3330.47,256.19,0
2025-04-30,SKU0137,14,3586.66,256.19,0
01-05-2025,SKU0137,5,1280.95,256.19,0
2025-05-02,SKU0137,0,0.0,256.19,0
2025-05-03,SKU0137,0,0.0,256.19,0
2025-05-04,SKU0137,8,2049.52,256.19,0
2025-05-05,SKU0137,10,2561.9,256.19,0
06-05-2025,SKU0137,15,3842.85,256.19,0
2025-05-07,SKU0137,14,3586.66,256.19,0
08-05-2025,SKU0137,9,2305.71,256.19,0
09-05-2025,SKU0137,13,3330.47,256.19,0
2025-05-10,SKU0137,10,2561.9,256.19,0
2025-05-11,SKU0137,8,2049.52,256.19,0
2025-05-12,SKU0137,10,2561.9,256.19,0
2025-05-13,SKU0137,9,2305.71,256.19,0
2025-05-14,SKU0137,8,2049.52,256.19,0
05/15/2025,SKU0137,15,3842.85,256.19,0
2025-05-16,SKU0137,7,1793.33,256.19,0
2025-05-17,SKU0137,14,3586.66,,0
2025-05-18,SKU0137,13,3330.47,256.19,0
19-05-2025,SKU0137,2,512.38,256.19,0
20-05-2025,SKU0137,0,0.0,256.19,0
21-05-2025,SKU0137,8,2049.52,256.19,0
22-05-2025,SKU0137,13,3330.47,256.19,0
23-05-2025,SKU0137,17,4355.23,256.19,0
2025-05-24,SKU0137,7,1793.33,256.19,0
25-05-2025,SKU0137,11,2818.09,256.19,0
26-05-2025,SKU0137,9,2305.71,256.19,0
2025-05-27,SKU0137,7,1793.33,256.19,0
2025-05-28,SKU0137,6,1537.14,256.19,0
2025-05-29,SKU0137,6,1537.14,256.19,0
2025-05-30,SKU0137,9,2305.71,256.19,0
31-05-2025,SKU0137,13,3330.47,256.19,0
2025-06-01,SKU0137,14,3586.66,256.19,0
2025-06-02,SKU0137,7,1793.33,256.19,0
2025-06-03,SKU0137,10,2561.9,256.19,0
04-06-2025,SKU0137,13,3330.47,256.19,0
2025-06-05,SKU0137,4,1024.76,256.19,0
2025-06-06,SKU0137,0,0.0,256.19,0
2025-06-07,SKU0137,16,4099.04,256.19,0
2025-06-08,SKU0137,11,2818.09,256.19,0
09-06-2025,SKU0137,11,2818.09,256.19,0
2025-06-10,SKU0137,10,2561.9,256.19,0
06/11/2025,SKU0137,11,2818.09,256.19,0
2025-06-12,SKU0137,10,2561.9,256.19,0
06/13/2025,SKU0137,8,2049.52,256.19,0
2025-06-14,SKU0137,8,2049.52,256.19,0
06/15/2025,SKU0137,11,2818.09,256.19,0
2025-06-16,SKU0137,11,2818.09,256.19,0
2025-06-17,SKU0137,11,2818.09,256.19,0
2025-06-18,SKU0137,9,2305.71,256.19,0
2025-06-19,SKU0137,7,1793.33,256.19,0
2025-06-20,SKU0137,8,2049.52,256.19,0
21-06-2025,SKU0137,0,0.0,256.19,0
2025-06-22,SKU0137,8,2049.52,256.19,0
23-06-2025,SKU0137,10,2561.9,256.19,0
06/24/2025,SKU0137,6,1537.14,256.19,0
2025-06-25,SKU0137,13,3330.47,256.19,0
2025-06-26,SKU0137,10,2561.9,256.19,0
2025-06-27,SKU0137,9,2305.71,256.19,0
2025-06-28,SKU0137,9,2305.71,256.19,0
2025-06-29,SKU0137,11,2818.09,256.19,0
2025-06-30,SKU0137,13,3330.47,256.19,0
2025-07-01,SKU0137,11,2818.09,256.19,0
2025-07-02,SKU0137,7,1793.33,256.19,0
2025-07-03,SKU0137,11,2818.09,256.19,0
2025-07-04,SKU0137,6,1537.14,256.19,0
2025-07-05,SKU0137,4,1024.76,256.19,0
2025-07-06,SKU0137,3,768.57,256.19,0
2025-07-07,SKU0137,13,3330.47,256.19,0
2025-07-08,SKU0137,6,1537.14,256.19,0
2025-07-09,SKU0137,10,2561.9,256.19,0
2025-07-10,SKU0137,11,2818.09,256.19,0
2025-07-11,SKU0137,10,2561.9,256.19,0
2025-07-12,SKU0137,8,2049.52,256.19,0
2025-07-13,SKU0137,11,2818.09,,0
2025-07-14,SKU0137,5,1280.95,256.19,0
07/15/2025,SKU0137,11,2818.09,256.19,1
07/16/2025,SKU0137,5,1280.95,256.19,1
2025-07-17,SKU0137,15,3842.85,256.19,1
2025-07-18,SKU0137,13,3330.47,256.19,1
2025-07-19,SKU0137,9,2305.71,256.19,1
2025-07-20,SKU0137,15,3842.85,256.19,1
2025-07-21,SKU0137,2,512.38,256.19,1
2025-07-22,SKU0137,0,0.0,256.19,0
2025-07-23,SKU0137,10,2561.9,256.19,0
07/24/2025,SKU0137,7,1793.33,256.19,0
25-07-2025,SKU0137,5,1280.95,256.19,0
2025-07-26,SKU0137,8,2049.52,256.19,0
2025-07-27,SKU0137,3,768.57,256.19,0
2025-07-28,SKU0137,11,2818.09,256.19,0
2025-07-29,SKU0137,6,1537.14,256.19,0
2025-07-30,SKU0137,10,2561.9,,0
2025-07-31,SKU0137,6,1537.14,256.19,0
2025-08-01,SKU0137,7,1793.33,256.19,0
08/02/2025,SKU0137,5,1280.95,256.19,0
08/03/2025,SKU0137,5,1280.95,256.19,0
2025-08-04,SKU0137,10,2561.9,256.19,0
2025-08-05,SKU0137,9,2305.71,256.19,0
2025-08-06,SKU0137,11,2818.09,256.19,0
2025-08-07,SKU0137,6,1537.14,,0
2025-08-08,SKU0137,3,768.57,256.19,0
09-08-2025,SKU0137,7,1793.33,256.19,0
10-08-2025,SKU0137,5,1280.95,256.19,0
2025-08-11,SKU0137,5,1280.95,256.19,0
2025-08-12,SKU0137,3,768.57,256.19,0
2025-08-13,SKU0137,7,1793.33,256.19,0
14-08-2025,SKU0137,8,2049.52,256.19,0
2025-08-15,SKU0137,6,1537.14,256.19,0
16-08-2025,SKU0137,9,2305.71,256.19,0
2025-08-17,SKU0137,9,2305.71,256.19,0
18-08-2025,SKU0137,8,2049.52,256.19,0
19-08-2025,SKU0137,7,1793.33,256.19,0
20-08-2025,SKU0137,10,2561.9,256.19,0
2025-08-21,SKU0137,3,768.57,256.19,0
08/22/2025,SKU0137,7,1793.33,256.19,0
2025-08-23,SKU0137,8,2049.52,256.19,0
2025-08-24,SKU0137,11,2818.09,256.19,0
2025-08-25,SKU0137,3,768.57,256.19,0
2025-08-26,SKU0137,2,512.38,256.19,0
2025-08-27,SKU0137,6,1537.14,256.19,0
2025-08-28,SKU0137,6,1537.14,256.19,0
08/29/2025,SKU0137,8,2049.52,256.19,0
2025-08-30,SKU0137,3,768.57,256.19,0
31-08-2025,SKU0137,9,2305.71,256.19,0
01-09-2025,SKU0137,4,1024.76,256.19,0
2025-09-02,SKU0137,5,1280.95,256.19,0
09/03/2025,SKU0137,5,1280.95,256.19,0
09/04/2025,SKU0137,7,1793.33,256.19,0
09/05/2025,SKU0137,16,4099.04,256.19,1
2025-09-06,SKU0137,10,2561.9,256.19,1
2025-09-07,SKU0137,10,2561.9,256.19,1
08-09-2025,SKU0137,11,2818.09,256.19,1
09/09/2025,SKU0137,9,2305.71,256.19,1
2025-09-10,SKU0137,5,1280.95,256.19,1
2025-09-11,SKU0137,13,3330.47,256.19,0
2025-09-12,SKU0137,4,1024.76,256.19,0
09/13/2025,SKU0137,5,1280.95,256.19,0
2025-09-14,SKU0137,9,2305.71,,0
2025-09-15,SKU0137,4,1024.76,256.19,0
2025-09-16,SKU0137,7,1793.33,256.19,0
2025-09-17,SKU0137,8,2049.52,,0
2025-09-18,SKU0137,5,1280.95,256.19,0
2025-09-19,SKU0137,5,1280.95,256.19,0
2025-09-20,SKU0137,7,1793.33,256.19,0
2025-09-21,SKU0137,5,1280.95,256.19,0
2025-09-22,SKU0137,8,2049.52,256.19,0
23-09-2025,SKU0137,9,2305.71,256.19,0
24-09-2025,SKU0137,7,1793.33,256.19,0
2025-09-25,SKU0137,5,1280.95,256.19,0
2025-09-26,SKU0137,7,1793.33,256.19,0
09/27/2025,SKU0137,10,2561.9,256.19,0
2025-09-28,SKU0137,2,512.38,256.19,0
2025-09-29,SKU0137,9,2305.71,256.19,0
2025-09-30,SKU0137,7,1793.33,256.19,0
2025-10-01,SKU0137,9,2305.71,256.19,0
2025-10-02,SKU0137,9,2305.71,256.19,0
2025-10-03,SKU0137,8,2049.52,256.19,0
04-10-2025,SKU0137,9,2305.71,256.19,0
05-10-2025,SKU0137,9,2305.71,256.19,0
06-10-2025,SKU0137,6,1537.14,256.19,0
2025-10-07,SKU0137,10,2561.9,256.19,0
2025-10-08,SKU0137,6,1537.14,256.19,0
2025-10-09,SKU0137,2,512.38,256.19,0
2025-10-10,SKU0137,8,2049.52,256.19,0
10/11/2025,SKU0137,9,2305.71,256.19,0
10/12/2025,SKU0137,7,1793.33,256.19,0
2025-10-13,SKU0137,6,1537.14,256.19,0
2025-10-14,SKU0137,5,1280.95,256.19,0
2025-10-15,SKU0137,5,1280.95,,0
2025-10-16,SKU0137,12,3074.28,256.19,0
2025-10-17,SKU0137,7,1793.33,256.19,0
2025-10-18,SKU0137,11,2818.09,256.19,0
2025-10-19,SKU0137,7,1793.33,256.19,0
2025-10-20,SKU0137,4,1024.76,256.19,0
2025-10-21,SKU0137,7,1793.33,256.19,0
2025-10-22,SKU0137,5,1280.95,256.19,0
2025-10-23,SKU0137,4,1024.76,256.19,0
2025-10-24,SKU0137,4,1024.76,256.19,0
10/25/2025,SKU0137,7,1793.33,256.19,0
2025-10-26,SKU0137,13,3330.47,256.19,0
2025-10-27,SKU0137,8,2049.52,256.19,0
28-10-2025,SKU0137,7,1793.33,256.19,0
2025-10-29,SKU0137,5,1280.95,256.19,0
30-10-2025,SKU0137,9,2305.71,,0
2025-10-31,SKU0137,5,1280.95,256.19,0
01-11-2025,SKU0137,6,1537.14,256.19,0
2025-11-02,SKU0137,9,2305.71,256.19,0
2025-11-03,SKU0137,9,2305.71,256.19,0
2025-11-04,SKU0137,4,1024.76,256.19,0
2025-11-05,SKU0137,8,2049.52,256.19,0
06-11-2025,SKU0137,4,1024.76,256.19,0
2025-11-07,SKU0137,6,1537.14,256.19,0
2025-11-08,SKU0137,3,768.57,256.19,0
2025-11-09,SKU0137,12,3074.28,256.19,0
2025-11-10,SKU0137,6,1537.14,256.19,0
2025-11-11,SKU0137,6,1537.14,256.19,0
2025-11-12,SKU0137,8,2049.52,256.19,0
11/13/2025,SKU0137,7,1793.33,256.19,0
2025-11-14,SKU0137,6,1537.14,256.19,0
2025-11-15,SKU0137,10,2561.9,256.19,0
2025-11-16,SKU0137,6,1537.14,256.19,0
2025-11-17,SKU0137,5,1280.95,256.19,0
11/18/2025,SKU0137,6,1537.14,256.19,0
2025-11-19,SKU0137,11,2818.09,256.19,0
2025-11-20,SKU0137,3,768.57,256.19,0
21-11-2025,SKU0137,13,3330.47,256.19,0
2025-11-22,SKU0137,9,2305.71,256.19,0
2025-11-23,SKU0137,11,2818.09,256.19,0
2025-11-24,SKU0137,6,1537.14,256.19,0
2025-11-25,SKU0137,10,2561.9,256.19,1
2025-11-26,SKU0137,17,4355.23,256.19,1
2025-11-27,SKU0137,18,4611.42,256.19,1
28-11-2025,SKU0137,17,4355.23,256.19,1
2025-11-29,SKU0137,12,3074.28,256.19,0
2025-11-30,SKU0137,11,2818.09,256.19,0
01-12-2025,SKU0137,8,2049.52,256.19,0
2025-12-02,SKU0137,7,1793.33,256.19,0
2025-12-03,SKU0137,8,2049.52,256.19,0
04-12-2025,SKU0137,1,256.19,256.19,0
12/05/2025,SKU0137,0,0.0,256.19,0
2025-12-06,SKU0137,6,1537.14,256.19,0
2025-12-07,SKU0137,15,3842.85,256.19,0
2025-12-08,SKU0137,9,2305.71,256.19,0
09-12-2025,SKU0137,10,2561.9,256.19,0
2025-12-10,SKU0137,5,1280.95,256.19,0
12/11/2025,SKU0137,9,2305.71,256.19,0
2025-12-12,SKU0137,7,1793.33,256.19,0
2025-12-13,SKU0137,18,4611.42,256.19,0
2025-12-14,SKU0137,10,2561.9,256.19,0
2025-12-15,SKU0137,12,3074.28,256.19,1
16-12-2025,SKU0137,15,3842.85,256.19,1
2025-12-17,SKU0137,13,3330.47,256.19,1
18-12-2025,SKU0137,16,4099.04,256.19,1
2025-12-19,SKU0137,12,3074.28,256.19,1
2025-12-20,SKU0137,12,3074.28,256.19,1
2025-12-21,SKU0137,9,2305.71,256.19,1
2025-12-22,SKU0137,0,0.0,256.19,0
23-12-2025,SKU0137,0,0.0,256.19,0
2025-12-24,SKU0137,0,0.0,256.19,0
12/25/2025,SKU0137,8,2049.52,256.19,0
26-12-2025,SKU0137,11,2818.09,256.19,0
2025-12-27,SKU0137,11,2818.09,256.19,0
28-12-2025,SKU0137,13,3330.47,256.19,0
2025-12-29,SKU0137,13,3330.47,256.19,0
30-12-2025,SKU0137,8,2049.52,256.19,0
2025-12-31,SKU0137,8,2049.52,256.19,0
2024-12-08,SKU0138,13,331.76,25.52,0
2024-12-09,SKU0138,11,280.72,25.52,0
2024-12-10,SKU0138,8,204.16,25.52,0
2024-12-11,SKU0138,9,229.68,25.52,0
2024-12-12,SKU0138,5,127.6,25.52,0
2024-12-13,SKU0138,6,153.12,25.52,0
14-12-2024,SKU0138,14,357.28,25.52,0
15-12-2024,SKU0138,37,944.24,25.52,1
2024-12-16,SKU0138,24,612.48,25.52,1
12/17/2024,SKU0138,18,459.36,25.52,1
2024-12-18,SKU0138,7,178.64,25.52,1
12/19/2024,SKU0138,0,0.0,25.52,1
20-12-2024,SKU0138,0,0.0,25.52,1
2024-12-21,SKU0138,0,0.0,25.52,0
2024-12-22,SKU0138,0,0.0,25.52,0
12/23/2024,SKU0138,0,0.0,25.52,0
2024-12-24,SKU0138,0,0.0,25.52,0
25-12-2024,SKU0138,0,0.0,25.52,0
2024-12-26,SKU0138,14,357.28,25.52,0
2024-12-27,SKU0138,8,204.16,25.52,0
2024-12-28,SKU0138,14,357.28,25.52,0
12/29/2024,SKU0138,14,357.28,25.52,0
2024-12-30,SKU0138,10,255.2,25.52,0
2024-12-31,SKU0138,9,229.68,25.52,0
01/01/2025,SKU0138,12,306.24,25.52,0
2025-01-02,SKU0138,13,331.76,25.52,0
2025-01-03,SKU0138,10,255.2,25.52,0
04-01-2025,SKU0138,13,331.76,25.52,0
01/05/2025,SKU0138,31,791.12,25.52,1
06-01-2025,SKU0138,21,535.92,25.52,1
07-01-2025,SKU0138,31,791.12,25.52,1
2025-01-08,SKU0138,24,612.48,25.52,1
01/09/2025,SKU0138,9,229.68,25.52,1
2025-01-10,SKU0138,14,357.28,25.52,0
2025-01-11,SKU0138,17,433.84,25.52,0
12-01-2025,SKU0138,12,306.24,25.52,0
01/13/2025,SKU0138,11,280.72,25.52,0
2025-01-14,SKU0138,15,382.8,25.52,0
2025-01-15,SKU0138,9,229.68,25.52,0
2025-01-16,SKU0138,9,229.68,25.52,0
2025-01-17,SKU0138,2,51.04,25.52,0
2025-01-18,SKU0138,10,255.2,25.52,0
01/19/2025,SKU0138,13,331.76,25.52,0
20-01-2025,SKU0138,10,255.2,25.52,0
2025-01-21,SKU0138,11,280.72,25.52,0
2025-01-22,SKU0138,7,178.64,25.52,0
2025-01-23,SKU0138,11,280.72,25.52,0
2025-01-24,SKU0138,9,229.68,25.52,0
2025-01-25,SKU0138,8,204.16,25.52,0
2025-01-26,SKU0138,18,459.36,25.52,0
2025-01-27,SKU0138,7,178.64,25.52,0
2025-01-28,SKU0138,0,0.0,25.52,0
2025-01-29,SKU0138,0,0.0,25.52,0
2025-01-30,SKU0138,9,229.68,25.52,0
31-01-2025,SKU0138,9,229.68,25.52,0
02/01/2025,SKU0138,14,357.28,25.52,0
02/02/2025,SKU0138,16,408.32,25.52,0
02/03/2025,SKU0138,4,102.08,25.52,0
2025-02-04,SKU0138,9,229.68,25.52,0
2025-02-05,SKU0138,9,229.68,25.52,0
2025-02-06,SKU0138,12,306.24,25.52,0
2025-02-07,SKU0138,10,255.2,25.52,0
02/08/2025,SKU0138,16,408.32,25.52,0
02/09/2025,SKU0138,15,382.8,25.52,0
02/10/2025,SKU0138,7,178.64,25.52,0
2025-02-11,SKU0138,6,153.12,25.52,0
02/12/2025,SKU0138,13,331.76,25.52,0
02/13/2025,SKU0138,6,153.12,25.52,0
2025-02-14,SKU0138,10,255.2,25.52,0
2025-02-15,SKU0138,14,357.28,25.52,0
2025-02-16,SKU0138,15,382.8,25.52,0
2025-02-17,SKU0138,7,178.64,25.52,0
02/18/2025,SKU0138,7,178.64,25.52,0
2025-02-19,SKU0138,9,229.68,25.52,0
2025-02-20,SKU0138,8,204.16,25.52,0
2025-02-21,SKU0138,15,382.8,25.52,0
22-02-2025,SKU0138,12,306.24,25.52,0
2025-02-23,SKU0138,12,306.24,25.52,0
02/24/2025,SKU0138,10,255.2,25.52,0
2025-02-25,SKU0138,7,178.64,25.52,0
2025-02-26,SKU0138,7,178.64,25.52,0
2025-02-27,SKU0138,12,306.24,25.52,0
2025-02-28,SKU0138,7,178.64,25.52,0
2025-03-01,SKU0138,12,306.24,25.52,0
2025-03-02,SKU0138,18,459.36,25.52,0
2025-03-03,SKU0138,11,280.72,25.52,0
2025-03-04,SKU0138,6,153.12,25.52,0
05-03-2025,SKU0138,5,127.6,25.52,0
2025-03-06,SKU0138,11,280.72,25.52,0
2025-03-07,SKU0138,8,204.16,25.52,0
2025-03-08,SKU0138,12,306.24,25.52,0
09-03-2025,SKU0138,13,331.76,25.52,0
03/10/2025,SKU0138,6,153.12,25.52,0
2025-03-11,SKU0138,16,408.32,25.52,0
12-03-2025,SKU0138,11,280.72,,0
03/13/2025,SKU0138,6,153.12,25.52,0
2025-03-14,SKU0138,14,357.28,25.52,0
2025-03-15,SKU0138,10,255.2,25.52,0
2025-03-16,SKU0138,10,255.2,25.52,0
2025-03-17,SKU0138,0,0.0,25.52,0
2025-03-18,SKU0138,0,0.0,25.52,0
03/19/2025,SKU0138,0,0.0,25.52,0
2025-03-20,SKU0138,6,153.12,25.52,0
2025-03-21,SKU0138,8,204.16,25.52,0
2025-03-22,SKU0138,15,382.8,25.52,0
2025-03-23,SKU0138,12,306.24,25.52,0
2025-03-24,SKU0138,6,153.12,25.52,0
2025-03-25,SKU0138,6,153.12,,0
2025-03-26,SKU0138,13,331.76,25.52,0
2025-03-27,SKU0138,8,204.16,25.52,0
2025-03-28,SKU0138,7,178.64,25.52,0
29-03-2025,SKU0138,10,255.2,25.52,0
2025-03-30,SKU0138,10,255.2,25.52,0
2025-03-31,SKU0138,5,127.6,25.52,0
2025-04-01,SKU0138,9,229.68,25.52,0
2025-04-02,SKU0138,10,255.2,25.52,0
2025-04-03,SKU0138,7,178.64,25.52,0
2025-04-04,SKU0138,9,229.68,25.52,0
2025-04-05,SKU0138,13,331.76,25.52,0
2025-04-06,SKU0138,10,255.2,25.52,0
07-04-2025,SKU0138,7,178.64,25.52,0
08-04-2025,SKU0138,6,153.12,25.52,0
04/09/2025,SKU0138,9,229.68,25.52,0
2025-04-10,SKU0138,14,357.28,25.52,1
2025-04-11,SKU0138,22,561.44,25.52,1
2025-04-12,SKU0138,27,689.04,25.52,1
2025-04-13,SKU0138,20,510.4,25.52,1
2025-04-14,SKU0138,12,306.24,25.52,1
2025-04-15,SKU0138,13,331.76,25.52,1
2025-04-16,SKU0138,6,153.12,25.52,0
2025-04-17,SKU0138,10,255.2,25.52,0
2025-04-18,SKU0138,15,382.8,25.52,0
04/19/2025,SKU0138,8,204.16,25.52,0
2025-04-20,SKU0138,15,382.8,25.52,0
2025-04-21,SKU0138,2,51.04,25.52,0
04/22/2025,SKU0138,4,102.08,25.52,0
2025-04-23,SKU0138,16,408.32,25.52,0
2025-04-24,SKU0138,8,204.16,25.52,0
2025-04-25,SKU0138,5,127.6,25.52,0
2025-04-26,SKU0138,8,204.16,25.52,0
2025-04-27,SKU0138,12,306.24,25.52,0
2025-04-28,SKU0138,2,51.04,25.52,0
2025-04-29,SKU0138,8,204.16,25.52,0
2025-04-30,SKU0138,5,127.6,25.52,0
2025-05-01,SKU0138,11,280.72,25.52,0
2025-05-02,SKU0138,5,127.6,25.52,0
03-05-2025,SKU0138,9,229.68,25.52,0
2025-05-04,SKU0138,11,280.72,25.52,0
2025-05-05,SKU0138,7,178.64,25.52,0
2025-05-06,SKU0138,14,357.28,25.52,0
2025-05-07,SKU0138,7,178.64,25.52,0
2025-05-08,SKU0138,6,153.12,25.52,0
2025-05-09,SKU0138,4,102.08,25.52,0
2025-05-10,SKU0138,10,255.2,25.52,0
05/11/2025,SKU0138,10,255.2,25.52,0
2025-05-12,SKU0138,9,229.68,25.52,0
2025-05-13,SKU0138,5,127.6,25.52,0
05/14/2025,SKU0138,9,229.68,25.52,0
2025-05-15,SKU0138,2,51.04,25.52,0
2025-05-16,SKU0138,3,76.56,25.52,0
2025-05-17,SKU0138,10,255.2,25.52,0
2025-05-18,SKU0138,7,178.64,,0
2025-05-19,SKU0138,10,255.2,25.52,0
2025-05-20,SKU0138,6,153.12,25.52,0
2025-05-21,SKU0138,2,51.04,25.52,0
2025-05-22,SKU0138,8,204.16,25.52,0
2025-05-23,SKU0138,7,178.64,25.52,0
2025-05-24,SKU0138,8,204.16,25.52,0
2025-05-25,SKU0138,6,153.12,25.52,0
2025-05-26,SKU0138,4,102.08,25.52,0
27-05-2025,SKU0138,4,102.08,25.52,0
2025-05-28,SKU0138,10,255.2,25.52,0
2025-05-29,SKU0138,3,76.56,25.52,0
2025-05-30,SKU0138,7,178.64,25.52,0
2025-05-31,SKU0138,7,178.64,,0
06/01/2025,SKU0138,6,153.12,25.52,0
2025-06-02,SKU0138,4,102.08,25.52,0
2025-06-03,SKU0138,4,102.08,25.52,0
2025-06-04,SKU0138,5,127.6,25.52,0
06/05/2025,SKU0138,5,127.6,25.52,0
2025-06-06,SKU0138,3,76.56,25.52,0
06/07/2025,SKU0138,9,229.68,25.52,0
06/08/2025,SKU0138,4,102.08,25.52,0
2025-06-09,SKU0138,7,178.64,25.52,0
2025-06-10,SKU0138,4,102.08,25.52,0
2025-06-11,SKU0138,2,51.04,25.52,0
2025-06-12,SKU0138,3,76.56,25.52,0
2025-06-13,SKU0138,2,51.04,25.52,0
2025-06-14,SKU0138,7,178.64,25.52,0
2025-06-15,SKU0138,7,178.64,25.52,0
2025-06-16,SKU0138,5,127.6,25.52,0
2025-06-17,SKU0138,4,102.08,25.52,0
2025-06-18,SKU0138,6,153.12,25.52,0
19-06-2025,SKU0138,3,76.56,25.52,0
06/20/2025,SKU0138,7,178.64,25.52,0
2025-06-21,SKU0138,7,178.64,25.52,0
2025-06-22,SKU0138,3,76.56,25.52,0
2025-06-23,SKU0138,3,76.56,25.52,0
2025-06-24,SKU0138,4,102.08,25.52,0
